name;mon;tue;wed;thu;fri;sat;sun;
Nicholas Recreation Center;19&6&4&16&7&6&5&10&17&7&16&2&5&11&18&7&9;7&7&9&0&0&7&4&10&16&10&3&17&13&2&16&3&6;13&9&18&7&8&9&20&2&13&7&17&7&8&18&14&11&19;10&3&18&19&10&5&5&3&6&11&4&1&15&7&19&13&14;6&7&10&17&0&16&20&15&2&14&13&14&11&18&17&14&3;6&4&20&6&10&5&19&12&10&15&14&12&20&16&14&13&12;18&3&10&17&5&2&13&2&19&18&8&18&18&11&7&3&0;
Shell Recreational Gym;35&21&22&22&33&35&24&40&30&28&21&23&22&21&23&22&24;29&28&40&22&22&38&37&29&32&38&24&35&32&36&22&27&34;33&38&35&39&31&32&32&32&23&26&24&32&23&40&32&24&29;21&39&24&39&31&36&40&34&35&28&30&40&23&39&38&32&28;39&26&38&35&35&34&40&31&28&40&29&27&23&27&25&31&25;38&29&40&21&31&24&36&34&21&23&40&29&32&35&27&36&30;26&35&39&22&36&31&22&37&24&21&37&22&29&36&21&23&37;
Nielson Tennis Stadium;49&41&41&57&45&58&47&55&58&54&56&44&44&48&43&47&52;46&57&42&50&58&43&53&49&53&45&53&59&48&43&53&48&41;59&57&54&50&55&47&50&47&58&50&48&59&46&45&55&57&60;45&47&45&48&43&47&50&43&43&41&52&45&42&42&58&43&57;47&45&56&58&57&57&43&46&48&45&56&57&45&54&48&56&59;53&46&55&54&51&49&49&48&56&55&44&44&45&55&53&60&54;46&52&55&60&59&49&44&52&51&59&47&59&41&58&57&49&52;
UW-Natatorium;27&36&33&26&33&22&24&21&34&40&29&22&40&23&36&31&29;39&40&28&23&32&32&37&37&30&29&40&21&32&31&22&30&32;21&40&24&28&24&30&34&39&25&24&25&34&28&30&22&28&29;37&24&23&38&24&28&21&35&23&40&25&28&27&27&21&21&28;35&24&30&40&39&33&32&22&30&27&30&21&37&21&39&33&33;27&36&31&34&23&26&23&38&25&28&24&26&21&33&28&35&32;28&27&38&36&39&27&29&27&34&23&29&30&37&22&31&27&39;
Gordon's Dining Hall;10&14&17&14&3&9&5&3&19&7&12&20&18&8&6&7&6;19&11&13&17&10&19&5&18&17&12&10&8&6&9&6&2&13;16&2&12&16&16&3&19&10&15&9&2&12&9&19&18&13&16;2&0&2&3&6&16&12&4&1&14&2&8&3&2&2&10&17;17&3&12&7&19&15&5&18&13&16&0&15&6&11&14&18&10;17&19&4&18&8&10&1&1&6&4&2&2&3&16&5&0&10;19&19&1&5&6&0&3&9&17&11&17&6&15&3&12&15&16;
Rheta's Market;37&22&21&35&36&40&36&34&31&27&30&35&31&28&39&26&21;22&31&38&22&29&39&32&31&39&22&21&31&26&34&25&23&23;28&37&38&22&28&33&31&22&36&26&36&40&31&33&40&38&24;25&31&39&30&39&34&21&27&35&37&31&36&22&37&37&29&24;27&21&30&39&31&30&28&29&25&24&35&37&39&35&35&23&28;29&36&26&29&23&30&37&25&33&23&38&29&34&30&36&36&21;21&23&21&30&34&21&23&25&21&32&31&28&22&39&35&34&25;
Union South;53&50&56&59&48&48&45&49&44&53&58&46&56&41&48&44&53;50&54&55&59&42&46&52&42&53&57&51&56&51&59&54&57&58;52&49&50&49&60&41&51&56&42&55&58&57&43&50&50&49&58;58&58&53&55&50&54&50&54&53&52&55&55&51&58&54&45&42;46&41&44&45&58&42&47&57&60&59&51&46&51&58&43&55&48;56&53&51&56&53&51&60&55&41&41&48&42&56&58&60&49&51;41&60&41&58&51&45&43&48&52&57&57&52&46&48&54&45&60;
Memorial Union Terrace;33&32&23&30&21&23&39&40&25&33&26&40&26&36&22&33&32;38&39&39&32&31&28&37&26&28&28&35&28&33&40&35&33&26;37&33&23&25&25&23&28&27&35&39&24&32&35&35&33&40&36;29&23&36&31&24&40&38&32&35&24&37&28&23&32&26&29&29;34&26&36&38&26&33&34&24&31&27&31&39&36&31&29&33&29;36&34&30&23&40&30&24&36&28&33&27&38&32&22&24&37&37;23&33&33&27&21&27&34&39&33&38&28&36&35&32&28&39&22;
Camp Randall Stadium;50&42&43&44&42&55&52&57&51&42&58&43&52&58&50&56&54;45&58&59&42&41&41&54&54&53&52&49&50&60&58&58&44&42;50&58&58&44&47&47&50&58&55&43&53&50&46&53&50&52&45;52&42&48&43&48&45&41&56&53&53&60&50&60&41&44&44&60;59&43&59&52&55&53&42&46&53&44&49&57&55&49&54&45&48;54&48&46&53&43&59&47&45&46&59&50&51&41&52&50&46&51;45&60&46&55&43&51&45&59&44&44&43&54&45&48&60&53&56;
Kohl Center;26&38&23&29&21&36&39&30&23&23&33&37&26&35&37&26&30;22&29&25&38&36&23&23&29&30&29&33&36&24&26&29&39&35;31&21&36&33&26&24&21&23&31&30&40&26&36&21&24&25&29;34&27&25&40&34&26&27&31&31&29&30&36&30&39&31&31&21;32&33&26&32&26&27&39&24&40&22&32&23&36&27&40&39&24;23&33&26&23&23&22&39&35&28&24&40&32&30&39&22&38&21;32&21&23&24&32&36&39&23&23&25&40&25&29&21&40&38&25;